Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
LILA6,LILAC,Lipochaeta lavarum (Gaudich.) DC. var. conferta Sherff,,Asteraceae,Hawaii
LILA6,LILAH,Lipochaeta lavarum (Gaudich.) DC. var. hillebrandiana Sherff,,Asteraceae,Hawaii
LILA6,LILAL,Lipochaeta lavarum (Gaudich.) DC. var. lanaiensis Sherff,,Asteraceae,Hawaii
LILA6,LILAL2,Lipochaeta lavarum (Gaudich.) DC. var. longifolia Sherff,,Asteraceae,Hawaii
LILA6,LILAM,Lipochaeta lavarum (Gaudich.) DC. var. maneleana Sherff,,Asteraceae,Hawaii
LILA6,LILAO,Lipochaeta lavarum (Gaudich.) DC. var. ovata Sherff,,Asteraceae,Hawaii
LILA6,LILAS,Lipochaeta lavarum (Gaudich.) DC. var. salicifolia Sherff,,Asteraceae,Hawaii
LILA6,LILAS4,Lipochaeta lavarum (Gaudich.) DC. var. scaposa H. St. John,,Asteraceae,Hawaii
LILA6,LILAS2,Lipochaeta lavarum (Gaudich.) DC. var. skottsbergii Sherff,,Asteraceae,Hawaii
LILA6,LILAS3,Lipochaeta lavarum (Gaudich.) DC. var. stearnsii O. Deg. & Sherff,,Asteraceae,Hawaii
LILA6,LIMO9,Lipochaeta molokiniensis H. St. John,,Asteraceae,Hawaii
LILA6,LIWA3,Lipochaeta warshauerii H. St. John,,Asteraceae,Hawaii
LILO2,,Lipochaeta lobata (Gaudich.) DC.,shrubland nehe,Asteraceae,Hawaii
LILOL,,Lipochaeta lobata (Gaudich.) DC. var. leptophylla O. Deg. & Sherff,shrubland nehe,Asteraceae,Hawaii
LILOL2,,Lipochaeta lobata (Gaudich.) DC. var. lobata,shrubland nehe,Asteraceae,Hawaii
LILOL2,LICA24,Lipochaeta calycosa A. Gray,,Asteraceae,Hawaii
LILOL2,LICH5,Lipochaeta christophersenii H. St. John,,Asteraceae,Hawaii
LILOL2,LIGA2,Lipochaeta garberi H. St. John,,Asteraceae,Hawaii
LILOL2,LIKA3,Lipochaeta kaenaensis H. St. John,,Asteraceae,Hawaii
LILOL2,LILOA,Lipochaeta lobata (Gaudich.) DC. var. albescens Sherff,,Asteraceae,Hawaii
LILOL2,LILOA2,Lipochaeta lobata (Gaudich.) DC. var. aprevalliana (del Castillo) Sherff,,Asteraceae,Hawaii
LILOL2,LILOD,Lipochaeta lobata (Gaudich.) DC. var. denticulata (Wawra) Sherff,,Asteraceae,Hawaii
LILOL2,LILOG,Lipochaeta lobata (Gaudich.) DC. var. grossedentata O. Deg. & Sherff,,Asteraceae,Hawaii
LILOL2,LILOH2,Lipochaeta lobata (Gaudich.) DC. var. hastulata (Hook. & Arn.) Sherff,,Asteraceae,Hawaii
LILOL2,LILOH,Lipochaeta lobata (Gaudich.) DC. var. hastulatoides O. Deg. & Sherff,,Asteraceae,Hawaii
LILOL2,LILOH3,Lipochaeta lobata (Gaudich.) DC. var. hosakae H. St. John,,Asteraceae,Hawaii
LILOL2,LINI3,Lipochaeta niihauensis H. St. John,,Asteraceae,Hawaii
LILOL2,LITR5,Lipochaeta trilobata H. St. John,,Asteraceae,Hawaii
LILOL2,LIVI6,Lipochaeta vittata H. St. John,,Asteraceae,Hawaii
LIMI8,,Lipochaeta micrantha (Nutt.) A. Gray,Kauai nehe,Asteraceae,Hawaii
LIMIE,,Lipochaeta micrantha (Nutt.) A. Gray var. exigua (O. Deg. & Sherff) R.C. Gardner,Kauai nehe,Asteraceae,Hawaii
LIMIE,LIEX,Lipochaeta exigua O. Deg. & Sherff,,Asteraceae,Hawaii
LIMIM,,Lipochaeta micrantha (Nutt.) A. Gray var. micrantha,Kauai nehe,Asteraceae,Hawaii
LINDE,,Lindernia All.,false pimpernel,Scrophulariaceae,Hawaii
LINDS,,Lindsaea Dryand. ex Sm.,necklace fern,Dennstaedtiaceae,Hawaii
LINDS2,,×Lindsaeosoria W.H. Wagner,lindsaeosoria,Dennstaedtiaceae,Hawaii
LINUM,,Linum L.,flax,Linaceae,Hawaii
LIPAR,,Liparis Rich.,widelip orchid,Orchidaceae,Hawaii
LIPE4,,Lipochaeta perdita Sherff,ko'oko'olau,Asteraceae,Hawaii
LIPE4,LIKA5,Lipochaeta kawaihoaensis H. St. John,,Asteraceae,Hawaii
LIPOC2,,Lipochaeta DC.,nehe,Asteraceae,Hawaii
LIPR4,,Lipochaeta ×procumbens O. Deg. & Sherff [integrifolia × lobata],nehe,Asteraceae,Hawaii
LIPR5,,Lindernia procumbens (Knock.) Borb.,prostrate false pimpernel,Scrophulariaceae,Hawaii
LIRE2,,Lindsaea repens (Bory) Thwaites,creeping necklace fern,Dennstaedtiaceae,Hawaii
LIRE5,,Lipochaeta remyi A. Gray,annual nehe,Asteraceae,Hawaii
LIREM,,Lindsaea repens (Bory) Thwaites var. macraeana (Hook. & Arn.) Mett. ex Kuhn,creeping necklace fern,Dennstaedtiaceae,Hawaii
LIRO,,Lipochaeta rockii Sherff,Rock's nehe,Asteraceae,Hawaii
LIRO,LIEL4,Lipochaeta elliptica H. St. John,,Asteraceae,Hawaii
LIRO,LIFO4,Lipochaeta forbesii Sherff,,Asteraceae,Hawaii
LIRO,LIFOS,Lipochaeta forbesii Sherff var. sherffii O. Deg. & Clay,,Asteraceae,Hawaii
LIRO,LIHEM2,Lipochaeta heterophylla A. Gray var. malvacea O. Deg. & Sherff,,Asteraceae,Hawaii
LIRO,LIKA4,Lipochaeta kahoolawensis Sherff,,Asteraceae,Hawaii
LIRO,LILOM,Lipochaeta lobata (Gaudich.) DC. var. makenensis O. Deg. & Sherff,,Asteraceae,Hawaii
LIRO,LILOM2,Lipochaeta lobata (Gaudich.) DC. var. maunaloensis Sherff,,Asteraceae,Hawaii
