Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
AGSE3,,Agalinis setacea (J.F. Gmel.) Raf.,threadleaf false foxglove,Scrophulariaceae,Delaware
AGSE3,AGHO6,Agalinis holmiana Pennell,,Scrophulariaceae,Delaware
AGSE3,AGST3,Agalinis stenophylla Pennell,,Scrophulariaceae,Delaware
AGSE3,GESE5,Gerardia setacea J.F. Gmel.,,Scrophulariaceae,Delaware
AGSE3,GEST3,Gerardia stenophylla (Pennell) Pennell,,Scrophulariaceae,Delaware
AGST,,Agrimonia striata Michx.,roadside agrimony,Rosaceae,Delaware
AGST2,,Agrostis stolonifera L.,creeping bentgrass,Poaceae,Delaware
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,,Poaceae,Delaware
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,,Poaceae,Delaware
AGST2,AGMA10,Agrostis maritima Lam.,,Poaceae,Delaware
AGST2,AGPA17,Agrostis palustris Huds.,,Poaceae,Delaware
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,,Poaceae,Delaware
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.) Farw.,,Poaceae,Delaware
AGTE3,,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,Scrophulariaceae,Delaware
AGTET,,Agalinis tenuifolia (Vahl) Raf. var. tenuifolia,slenderleaf false foxglove,Scrophulariaceae,Delaware
AGTET,GETE6,Gerardia tenuifolia Vahl,,Scrophulariaceae,Delaware
AGTET,GETEH,Gerardia tenuifolia Vahl var. humilis Benth.,,Scrophulariaceae,Delaware
AGTET,GETET2,Gerardia tenuifolia Vahl var. typica Pennell,,Scrophulariaceae,Delaware
AIAL,,Ailanthus altissima (Mill.) Swingle,tree of heaven,Simaroubaceae,Delaware
AIAL,AIGL,Ailanthus glandulosa Desf.,,Simaroubaceae,Delaware
AIAL,TOAL4,Toxicodendron altissimum Mill.,,Simaroubaceae,Delaware
AICA,,Aira caryophyllea L.,silver hairgrass,Poaceae,Delaware
AICAC2,,Aira caryophyllea L. var. caryophyllea,silver hairgrass,Poaceae,Delaware
AICAC2,ASCA22,Aspris caryophyllea (L.) Nash,,Poaceae,Delaware
AILAN,,Ailanthus Desf.,ailanthus,Simaroubaceae,Delaware
AIPR,,Aira praecox L.,yellow hairgrass,Poaceae,Delaware
AIPR,ASPR14,Aspris praecox (L.) Nash,,Poaceae,Delaware
AIRA,,Aira L.,hairgrass,Poaceae,Delaware
AJRE,,Ajuga reptans L.,common bugle,Lamiaceae,Delaware
AJUGA,,Ajuga L.,bugle,Lamiaceae,Delaware
AKEBI,,Akebia Decne.,chocolate vine,Lardizabalaceae,Delaware
AKQU,,Akebia quinata (Houtt.) Decne.,chocolate vine,Lardizabalaceae,Delaware
ALAE,,Alopecurus aequalis Sobol.,shortawn foxtail,Poaceae,Delaware
ALAEA,,Alopecurus aequalis Sobol. var. aequalis,shortawn foxtail,Poaceae,Delaware
ALAEA,ALAEN,Alopecurus aequalis Sobol. var. natans (Wahlenb.) Fernald,,Poaceae,Delaware
ALAEA,ALAR5,Alopecurus aristulatus Michx.,,Poaceae,Delaware
ALAEA,ALGEA,Alopecurus geniculatus L. var. aristulatus (Michx.) Torr.,,Poaceae,Delaware
ALBIZ,,Albizia Durazz.,albizia,Fabaceae,Delaware
ALCA3,,Allium canadense L.,meadow garlic,Liliaceae,Delaware
ALCA4,,Alopecurus carolinianus Walter,Carolina foxtail,Poaceae,Delaware
ALCA4,ALMA15,Alopecurus macounii Vasey,,Poaceae,Delaware
ALCA4,ALRA4,Alopecurus ramosus Poir.,,Poaceae,Delaware
ALCAC,,Allium canadense L. var. canadense,meadow garlic,Liliaceae,Delaware
ALCAC,ALAC3,Allium acetabulum (Raf.) Shinners,,Liliaceae,Delaware
ALCAC,ALCAO,Allium canadense L. var. ovoideum Farw.,,Liliaceae,Delaware
ALCAC,ALCAR,Allium canadense L. var. robustum Farw.,,Liliaceae,Delaware
ALCAC,ALCO4,Allium continuum Small,,Liliaceae,Delaware
ALCEA,,Alcea L.,hollyhock,Malvaceae,Delaware
ALETR,,Aletris L.,colicroot,Liliaceae,Delaware
ALFA2,,Aletris farinosa L.,white colicroot,Liliaceae,Delaware
ALGL2,,Alnus glutinosa (L.) Gaertn.,European alder,Betulaceae,Delaware
ALGL2,ALAL7,"Alnus alnus (L.) Britton, nom. inval.",,Betulaceae,Delaware
ALISM,,Alisma L.,water plantain,Alismataceae,Delaware
ALJU,,Albizia julibrissin Durazz.,silktree,Fabaceae,Delaware
ALLIA,,Alliaria Heist. ex Fabr.,alliaria,Brassicaceae,Delaware
ALLIU,,Allium L.,onion,Liliaceae,Delaware
ALMA7,,Alnus maritima (Marshall) Muhl. ex Nutt.,seaside alder,Betulaceae,Delaware
ALMA7,ALMAM3,Alnus maritima (Marshall) Muhl. ex Nutt. ssp. metoporina (Furlow) A.E. Murray,,Betulaceae,Delaware
ALMA7,ALMAM4,Alnus maritima (Marshall) Muhl. ex Nutt. var. metoporina (Furlow) A.E. Murray,,Betulaceae,Delaware
ALMA7,ALME2,Alnus metoporina Furlow,,Betulaceae,Delaware
ALMA7,BEMA,Betula-Alnus maritima Marshall,,Betulaceae,Delaware
ALMY,,Alopecurus myosuroides Huds.,slender meadow foxtail,Poaceae,Delaware
ALMY,ALAG,Alopecurus agrestis L.,,Poaceae,Delaware
ALNUS,,Alnus Mill.,alder,Betulaceae,Delaware
ALOF2,,Althaea officinalis L.,common marshmallow,Malvaceae,Delaware
ALOPE,,Alopecurus L.,foxtail,Poaceae,Delaware
ALPE4,,Alliaria petiolata (M. Bieb.) Cavara & Grande,garlic mustard,Brassicaceae,Delaware
ALPE4,ALAL8,"Alliaria alliaria (L.) Britton, nom. inval.",,Brassicaceae,Delaware
ALPE4,ALOF3,Alliaria officinalis Andrz. ex M. Bieb.,,Brassicaceae,Delaware
ALPE4,ERAL14,Erysimum alliaria L.,,Brassicaceae,Delaware
ALPE4,SIAL11,Sisymbrium alliaria (L.) Scop.,,Brassicaceae,Delaware
ALPR3,,Alopecurus pratensis L.,meadow foxtail,Poaceae,Delaware
ALRO3,,Alcea rosea L.,hollyhock,Malvaceae,Delaware
ALRO3,ALFI9,Alcea ficifolia L.,,Malvaceae,Delaware
ALRO3,ALRO4,Althaea rosea (L.) Cav.,,Malvaceae,Delaware
ALSE2,,Alnus serrulata (Aiton) Willd.,hazel alder,Betulaceae,Delaware
ALSE2,ALINS,Alnus incana (L.) Moench var. serrulata (Aiton) B. Boivin,,Betulaceae,Delaware
ALSE2,ALNO,Alnus noveboracensis Britton,,Betulaceae,Delaware
ALSE2,ALSES,Alnus serrulata (Aiton) Willd. var. subelliptica Fernald,,Betulaceae,Delaware
ALSU,,Alisma subcordatum Raf.,American water plantain,Alismataceae,Delaware
ALSU,ALPLS,Alisma plantago-aquatica L. ssp. subcordatum (Raf.) Hultén,,Alismataceae,Delaware
ALSU,ALPLP,Alisma plantago-aquatica L. var. parviflorum (Pursh) Torr.,,Alismataceae,Delaware
ALTHA,,Althaea L.,marshmallow,Malvaceae,Delaware
ALTR3,,Allium tricoccum Aiton,ramp,Liliaceae,Delaware
ALTR3,VATR,Validallium tricoccum (Aiton) Small,,Liliaceae,Delaware
ALVI,,Allium vineale L.,wild garlic,Liliaceae,Delaware
ALVIV,,Allium vineale L. ssp. vineale,wild garlic,Liliaceae,Delaware
AMAL,,Amaranthus albus L.,prostrate pigweed,Amaranthaceae,Delaware
AMAL,AMALP3,Amaranthus albus L. var. pubescens (Uline & Bray) Fernald,,Amaranthaceae,Delaware
AMAL,AMGRP,Amaranthus graecizans L. var. pubescens Uline & Bray,,Amaranthaceae,Delaware
AMAL,AMPU,Amaranthus pubescens (Uline & Bray) Rydb.,,Amaranthaceae,Delaware
AMAR2,,Ambrosia artemisiifolia L.,annual ragweed,Asteraceae,Delaware
AMAR3,,Amelanchier arborea (Michx. f.) Fernald,common serviceberry,Rosaceae,Delaware
AMARA,,Amaranthus L.,pigweed,Amaranthaceae,Delaware
AMARA4,,Amelanchier arborea (Michx. f.) Fernald var. arborea,common serviceberry,Rosaceae,Delaware
AMARA4,AMOB3,Amelanchier oblongifolia (Torr. & A. Gray) M. Roem.,,Rosaceae,Delaware
AMARE,,Ambrosia artemisiifolia L. var. elatior (L.) Descourtils,annual ragweed,Asteraceae,Delaware
AMARE,AMEL2,Ambrosia elatior L.,,Asteraceae,Delaware
AMBL,,Amaranthus blitoides S. Watson,mat amaranth,Amaranthaceae,Delaware
AMBL,AMGR,Amaranthus graecizans auct. non L.,,Amaranthaceae,Delaware
AMBR,,Ammophila breviligulata Fernald,American beachgrass,Poaceae,Delaware
AMBR2,,Amphicarpaea bracteata (L.) Fernald,American hogpeanut,Fabaceae,Delaware
AMBR7,,Ampelopsis brevipedunculata (Maxim.) Trautv.,Amur peppervine,Vitaceae,Delaware
AMBR7,AMBRM,Ampelopsis brevipedunculata (Maxim.) Trautv. var. maximowiczii (Regel) Rehder,,Vitaceae,Delaware
