Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACMIB,,Achillea millefolium L. var. borealis (Bong.) Farw.,boreal yarrow,Asteraceae,Alaska
ACMIB,ACBO,Achillea borealis Bong.,,Asteraceae,Alaska
ACMIB,ACBOT,Achillea borealis Bong. ssp. typica D.D. Keck,,Asteraceae,Alaska
ACMIB,ACMIA3,Achillea millefolium L. ssp. atrotegula B. Boivin,,Asteraceae,Alaska
ACMIB,ACMIB2,Achillea millefolium L. ssp. borealis (Bong.) Breitung,,Asteraceae,Alaska
ACMIB,ACMIF2,Achillea millefolium L. var. fulva B. Boivin,,Asteraceae,Alaska
ACMIB,ACMIP3,Achillea millefolium L. var. parviligula B. Boivin,,Asteraceae,Alaska
ACMIB,ACMIP4,Achillea millefolium L. var. parvula B. Boivin,,Asteraceae,Alaska
ACMIN,,Achillea millefolium L. var. nigrescens E. Mey.,common yarrow,Asteraceae,Alaska
ACMIN,ACNI4,Achillea nigrescens (E. Mey.) Rydb.,,Asteraceae,Alaska
ACMIO,,Achillea millefolium L. var. occidentalis DC.,western yarrow,Asteraceae,Alaska
ACMIO,ACAN7,Achillea angustissima Rydb.,,Asteraceae,Alaska
ACMIO,ACAS2,Achillea aspleniifolia auct. non Vent.,,Asteraceae,Alaska
ACMIO,ACER2,Achillea eradiata Piper,,Asteraceae,Alaska
ACMIO,ACGR5,Achillea gracilis Raf.,,Asteraceae,Alaska
ACMIO,ACLA5,Achillea lanulosa Nutt.,,Asteraceae,Alaska
ACMIO,ACLAT,Achillea lanulosa Nutt. ssp. typica D.D. Keck,,Asteraceae,Alaska
ACMIO,ACLAA3,Achillea lanulosa Nutt. var. arachnoidea Lunell,,Asteraceae,Alaska
ACMIO,ACLAE,Achillea lanulosa Nutt. var. eradiata (Piper) M. Peck,,Asteraceae,Alaska
ACMIO,ACLA3,Achillea laxiflora Pollard & Cockerell,,Asteraceae,Alaska
ACMIO,ACMIL,Achillea millefolium L. ssp. lanulosa (Nutt.) Piper,,Asteraceae,Alaska
ACMIO,ACMIO2,Achillea millefolium L. ssp. occidentalis (DC.) Hyl.,,Asteraceae,Alaska
ACMIO,ACMIP5,Achillea millefolium L. ssp. pallidotegula B. Boivin,,Asteraceae,Alaska
ACMIO,ACMIA4,Achillea millefolium L. var. aspleniifolia (Vent.) Farw.,,Asteraceae,Alaska
ACMIO,ACMIG2,Achillea millefolium L. var. gracilis (Raf.) Raf. ex DC.,,Asteraceae,Alaska
ACMIO,ACMIL3,Achillea millefolium L. var. lanulosa (Nutt.) Piper,,Asteraceae,Alaska
ACMIO,ACMIR,Achillea millefolium L. var. rosea (Desf.) Torr. & A. Gray,,Asteraceae,Alaska
ACMIO,ACMIR2,Achillea millefolium L. var. russeolata B. Boivin,,Asteraceae,Alaska
ACMIO,ACOC,Achillea occidentalis (DC.) Raf. ex Rydb.,,Asteraceae,Alaska
ACMIO,ACRO4,Achillea rosea Desf.,,Asteraceae,Alaska
ACMIO,ACTO3,"Achillea tomentosa Pursh, non L.",,Asteraceae,Alaska
ACMIP,,Achillea millefolium L. var. pacifica (Rydb.) G.N. Jones,Pacific yarrow,Asteraceae,Alaska
ACMIP,ACPA5,Achillea pacifica Rydb.,,Asteraceae,Alaska
ACONI,,Aconitum L.,monkshood,Ranunculaceae,Alaska
ACORU,,Acorus L.,sweetflag,Acoraceae,Alaska
ACPT,,Achillea ptarmica L.,sneezeweed,Asteraceae,Alaska
ACRI8,,Achnatherum richardsonii (Link) Barkworth,Richardson's needlegrass,Poaceae,Alaska
ACRI8,STRI2,Stipa richardsonii Link,,Poaceae,Alaska
ACRU2,,Actaea rubra (Aiton) Willd.,red baneberry,Ranunculaceae,Alaska
ACRUA8,,Actaea rubra (Aiton) Willd. ssp. arguta (Nutt.) Hultén,red baneberry,Ranunculaceae,Alaska
ACRUA8,ACAR7,Actaea arguta Nutt.,,Ranunculaceae,Alaska
ACRUA8,ACARV,Actaea arguta Nutt. var. viridiflora (Greene) Tidestr.,,Ranunculaceae,Alaska
ACRUA8,ACRUA,Actaea rubra (Aiton) Willd. var. arguta (Nutt.) G. Lawson,,Ranunculaceae,Alaska
ACRUA8,ACSPA,Actaea spicata L. var. arguta (Nutt.) Torr.,,Ranunculaceae,Alaska
ACRUR2,,Actaea rubra (Aiton) Willd. ssp. rubra,red baneberry,Ranunculaceae,Alaska
ACRUR2,ACRUR3,Actaea rubra (Aiton) Willd. var. rubra,,Ranunculaceae,Alaska
ACRUR2,ACSPR3,Actaea spicata L. ssp. rubra (Aiton) Hultén,,Ranunculaceae,Alaska
ACSI,,Achillea sibirica Ledeb.,Siberian yarrow,Asteraceae,Alaska
ACSI,ACMU3,Achillea multiflora Hook.,,Asteraceae,Alaska
ACTAE,,Actaea L.,baneberry,Ranunculaceae,Alaska
ADAL,,Adiantum aleuticum (Rupr.) Paris,Aleutian maidenhair,Pteridaceae,Alaska
ADAL,ADPEA2,Adiantum pedatum L. ssp. aleuticum (Rupr.) Calder & Roy L. Taylor,,Pteridaceae,Alaska
ADAL,ADPEC,Adiantum pedatum L. ssp. calderi Cody,,Pteridaceae,Alaska
ADAL,ADPES,Adiantum pedatum L. ssp. subpumilum (W.H. Wagner) Lellinger,,Pteridaceae,Alaska
ADAL,ADPEA,Adiantum pedatum L. var. aleuticum Rupr.,,Pteridaceae,Alaska
ADAL,ADPES2,Adiantum pedatum L. var. subpumilum W.H. Wagner,,Pteridaceae,Alaska
ADIAN,,Adiantum L.,maidenhair fern,Pteridaceae,Alaska
ADMO,,Adoxa moschatellina L.,muskroot,Adoxaceae,Alaska
ADOXA,,Adoxa L.,adoxa,Adoxaceae,Alaska
AGAE,,Agrostis aequivalvis (Trin.) Trin.,arctic bentgrass,Poaceae,Alaska
AGAE,POAE,Podagrostis aequivalvis (Trin.) Scribn. & Merr.,,Poaceae,Alaska
AGAU2,,Agoseris aurantiaca (Hook.) Greene,orange agoseris,Asteraceae,Alaska
AGAUA,,Agoseris aurantiaca (Hook.) Greene var. aurantiaca,orange agoseris,Asteraceae,Alaska
AGAUA,AGGR7,Agoseris graminifolia Greene,,Asteraceae,Alaska
AGAUA,AGRO2,Agoseris rostrata Rydb.,,Asteraceae,Alaska
AGAUA,TRAU8,Troximon aurantiacum Hook.,,Asteraceae,Alaska
AGCA5,,Agrostis capillaris L.,colonial bentgrass,Poaceae,Alaska
AGCA5,AGSY2,Agrostis sylvatica Huds.,,Poaceae,Alaska
AGCA5,AGTE,Agrostis tenuis Sibth.,,Poaceae,Alaska
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell) Druce,,Poaceae,Alaska
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) Philipson,,Poaceae,Alaska
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,,Poaceae,Alaska
AGCA5,AGVU2,Agrostis vulgaris With.,,Poaceae,Alaska
AGCL,,Agrostis clavata Trin.,clavate bentgrass,Poaceae,Alaska
AGCR,,Agropyron cristatum (L.) Gaertn.,crested wheatgrass,Poaceae,Alaska
AGCRP8,,Agropyron cristatum (L.) Gaertn. ssp. pectinatum (M. Bieb.) Tzvelev,crested wheatgrass,Poaceae,Alaska
AGCRP8,AGCR3,Agropyron cristatiforme Sarkar,,Poaceae,Alaska
AGCRP8,AGPE6,Agropyron pectinatum (M. Bieb.) P. Beauv.,,Poaceae,Alaska
AGCRP8,AGPE5,Agropyron pectiniforme Roem. & Schult.,,Poaceae,Alaska
AGEX,,Agrostis exarata Trin.,spike bentgrass,Poaceae,Alaska
AGEX,AGAE2,Agrostis aenea Trin.,,Poaceae,Alaska
AGEX,AGAL2,Agrostis alaskana Hultén,,Poaceae,Alaska
AGEX,AGAM2,Agrostis ampla Hitchc.,,Poaceae,Alaska
AGEX,AGAS4,Agrostis asperifolia Trin.,,Poaceae,Alaska
AGEX,AGEXM3,Agrostis exarata Trin. ssp. minor (Hook.) C.L. Hitchc.,,Poaceae,Alaska
AGEX,AGEXM,Agrostis exarata Trin. var. minor Hook.,,Poaceae,Alaska
AGEX,AGEXM2,Agrostis exarata Trin. var. monolepis (Torr.) Hitchc.,,Poaceae,Alaska
AGEX,AGEXP2,Agrostis exarata Trin. var. pacifica Vasey,,Poaceae,Alaska
AGEX,AGEXP,Agrostis exarata Trin. var. purpurascens Hultén,,Poaceae,Alaska
AGEX,AGLO2,Agrostis longiligula Hitchc.,,Poaceae,Alaska
AGEX,AGLOA,Agrostis longiligula Hitchc. var. australis J.T. Howell,,Poaceae,Alaska
AGEX,AGME,Agrostis melaleuca (Trin.) Hitchc.,,Poaceae,Alaska
AGEX,AGMIM,Agrostis microphylla Steud. var. major Vasey,,Poaceae,Alaska
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,Alaska
AGGI2,,Agrostis gigantea Roth,redtop,Poaceae,Alaska
AGGI2,AGAL3,Agrostis alba auct. non L.,,Poaceae,Alaska
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) Philipson,,Poaceae,Alaska
AGGI2,AGNI,Agrostis nigra With.,,Poaceae,Alaska
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens,,Poaceae,Alaska
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) Farw.,,Poaceae,Alaska
AGGL,,Agoseris glauca (Pursh) Raf.,pale agoseris,Asteraceae,Alaska
AGGLD,,Agoseris glauca (Pursh) Raf. var. dasycephala (Torr. & A. Gray) Jeps.,pale agoseris,Asteraceae,Alaska
AGGLD,AGGLS,Agoseris glauca (Pursh) Raf. ssp. scorzonerifolia (Schrad.) Piper,,Asteraceae,Alaska
AGGLD,AGGLA2,Agoseris glauca (Pursh) Raf. var. asper (Rydb.) Cronquist,,Asteraceae,Alaska
AGGLD,AGGLP2,Agoseris glauca (Pursh) Raf. var. pumila (Nutt.) Garrett,,Asteraceae,Alaska
AGGLD,AGSC7,Agoseris scorzonerifolia (Schrad.) Greene,,Asteraceae,Alaska
AGGLD,TRGLD,Troximon glaucum Pursh var. dasycephalum Torr. & A. Gray,,Asteraceae,Alaska
