Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CEPHA,,Cephalanthus L.,buttonbush,Rubiaceae,Florida
CEPT,,Ceratopteris pteridoides (Hook.) Hieron.,floating antlerfern,Parkeriaceae,Florida
CEPU10,,Celtis pumila Pursh,dwarf hackberry,Ulmaceae,Florida
CEPU10,CEGE2,Celtis georgiana Small,,Ulmaceae,Florida
CEPU10,CEOCG,Celtis occidentalis L. var. georgiana (Small) H.E. Ahles,,Ulmaceae,Florida
CEPU10,CEOCP,Celtis occidentalis L. var. pumila (Pursh) A. Gray,,Ulmaceae,Florida
CEPU10,CEPUD2,Celtis pumila Pursh var. deamii Sarg.,,Ulmaceae,Florida
CEPU10,CEPUG,Celtis pumila Pursh var. georgiana (Small) Sarg.,,Ulmaceae,Florida
CEPU10,CETE,Celtis tenuifolia Nutt.,,Ulmaceae,Florida
CEPU10,CETEG,Celtis tenuifolia Nutt. var. georgiana (Small) Fernald & B.G. Schub.,,Ulmaceae,Florida
CEPU10,CETES,Celtis tenuifolia Nutt. var. soperi B. Boivin,,Ulmaceae,Florida
CEPU6,,Centratherum punctatum Cass.,larkdaisy,Asteraceae,Florida
CERAS,,Cerastium L.,mouse-ear chickweed,Caryophyllaceae,Florida
CERAT,,Ceratophyllum L.,hornwort,Ceratophyllaceae,Florida
CERAT2,,Ceratopteris Brongn.,antlerfern,Parkeriaceae,Florida
CERAT5,,Ceratiola Michx.,ceratiola,Empetraceae,Florida
CERAT6,,Ceratotheca Endl.,ceratotheca,Pedaliaceae,Florida
CERCI2,,Cercis L.,redbud,Fabaceae,Florida
CESA6,,Centrosema sagittatum (Humb. & Bonpl. ex Willd.) Brandegee ex Riley,arrowleaf butterfly pea,Fabaceae,Florida
CESE4,,Cerastium semidecandrum L.,fivestamen chickweed,Caryophyllaceae,Florida
CESE5,,Ceanothus serpyllifolius Nutt.,coastal plain buckbrush,Rhamnaceae,Florida
CESO3,,Centaurea solstitialis L.,yellow star-thistle,Asteraceae,Florida
CESO3,LESO10,Leucantha solstitialis (L.) Á. Löve & D. Löve,,Asteraceae,Florida
CESP4,,Cenchrus spinifex Cav.,coastal sandbur,Poaceae,Florida
CESP4,CEIN4,Cenchrus incertus M.A. Curtis,,Poaceae,Florida
CESP4,CEPA11,Cenchrus parviceps Shinners,,Poaceae,Florida
CESP4,CEPA12,Cenchrus pauciflorus Benth.,,Poaceae,Florida
CEST8,,Centaurea stoebe L.,spotted knapweed,Asteraceae,Florida
CESTM,,Centaurea stoebe L. ssp. micranthos (Gugler) Hayek,spotted knapweed,Asteraceae,Florida
CESTM,ACMA9,Acosta maculosa auct. non (Lam.) Holub,,Asteraceae,Florida
CESTM,CEBI2,Centaurea biebersteinii DC.,,Asteraceae,Florida
CESTM,CEMA4,Centaurea maculosa auct. non Lam.,,Asteraceae,Florida
CESTR,,Cestrum L.,jessamine,Solanaceae,Florida
CETH2,,Ceratopteris thalictroides (L.) Brongn.,watersprite,Parkeriaceae,Florida
CETH2,CEDE7,Ceratopteris deltoidea Benedict,,Parkeriaceae,Florida
CETH2,CESI5,Ceratopteris siliquosa (L.) Copeland,,Parkeriaceae,Florida
CETR,,Cenchrus tribuloides L.,sanddune sandbur,Poaceae,Florida
CETR5,,Ceratotheca triloba (Bernh.) E. Mey. ex Hook. f.,wild foxglove,Pedaliaceae,Florida
CETR7,,Celosia trigyna L.,woolflower,Amaranthaceae,Florida
CEVI2,,Centrosema virginianum (L.) Benth.,spurred butterfly pea,Fabaceae,Florida
CEVI2,BRVI5,Bradburya virginiana (L.) Kuntze,,Fabaceae,Florida
CEVI2,CEVIE,Centrosema virginianum (L.) Benth. var. ellipticum (DC.) Fernald,,Fabaceae,Florida
CHAC,,Chrysopogon aciculatus (Retz.) Trin.,golden false beardgrass,Poaceae,Florida
CHAD,,Chamaesyce adenoptera (Bertol.) Small,southern Florida sandmat,Euphorbiaceae,Florida
CHADP,,Chamaesyce adenoptera (Bertol.) Small ssp. pergamena (Small) Burch,southern Florida sandmat,Euphorbiaceae,Florida
CHADP,CHMO3,Chamaesyce monensis Millsp.,,Euphorbiaceae,Florida
CHADP,EUADP,Euphorbia adenoptera Bertol. ssp. pergamena (Small) Oudejans,,Euphorbiaceae,Florida
CHADP,EUPE11,Euphorbia pergamena Small,,Euphorbiaceae,Florida
CHAER,,Chaerophyllum L.,chervil,Apiaceae,Florida
CHAL18,,Chaptalia albicans (Sw.) Vent. ex Steud.,white sunbonnets,Asteraceae,Florida
CHAL5,,Cheilanthes alabamensis (Buckley) Kunze,Alabama lipfern,Pteridaceae,Florida
CHAL5,PEAL15,Pellaea alabamensis (Buckley) Baker ex Hook.,,Pteridaceae,Florida
CHAL7,,Chenopodium album L.,lambsquarters,Chenopodiaceae,Florida
CHAL8,,Chiococca alba (L.) Hitchc.,West Indian milkberry,Rubiaceae,Florida
CHAL8,CHRA6,Chiococca racemosa L.,,Rubiaceae,Florida
CHAL8,LOAL3,Lonicera alba L.,,Rubiaceae,Florida
CHALA,,Chenopodium album L. var. album,lambsquarters,Chenopodiaceae,Florida
CHALA,CHALL,Chenopodium album L. var. lanceolatum (Muhl. ex Willd.) Coss. & Germ.,,Chenopodiaceae,Florida
CHALA,CHALP,Chenopodium album L. var. polymorphum Aellen,,Chenopodiaceae,Florida
CHALA,CHAM4,Chenopodium amaranticolor Coste & Reyn.,,Chenopodiaceae,Florida
CHALA,CHGI,Chenopodium giganteum D. Don,,Chenopodiaceae,Florida
CHALA,CHLA20,Chenopodium lanceolatum Muhl. ex Willd.,,Chenopodiaceae,Florida
CHALA,CHPA21,Chenopodium paganum auct. non Rchb.,,Chenopodiaceae,Florida
CHALA,CHSU7,Chenopodium suecicum Murr,,Chenopodiaceae,Florida
CHALM,,Chenopodium album L. var. microphyllum Boenn.,lambsquarters,Chenopodiaceae,Florida
CHALM2,,Chenopodium album L. var. missouriense (Aellen) I.J. Bassett & C.W. Crompton,Missouri lambsquarters,Chenopodiaceae,Florida
CHALM2,CHMI3,Chenopodium missouriense Aellen,,Chenopodiaceae,Florida
CHALM2,CHMIB,Chenopodium missouriense Aellen var. bushianum Aellen,,Chenopodiaceae,Florida
CHAMA11,,Chamaemelum Mill.,chamomile,Asteraceae,Florida
CHAMA15,,Chamaesyce Gray,sandmat,Euphorbiaceae,Florida
CHAMA17,,Chamaecrista (L.) Moench,sensitive pea,Fabaceae,Florida
CHAMA18,,Chamaedorea Willd.,chamaedorea,Arecaceae,Florida
CHAMA4,,Chamaecyparis Spach,cedar,Cupressaceae,Florida
CHAMA6,,Chamaelirium Willd.,chamaelirium,Liliaceae,Florida
CHAPM,,Chapmannia Torr. & A. Gray,chapmannia,Fabaceae,Florida
CHAPT,,Chaptalia Vent.,sunbonnetts,Asteraceae,Florida
CHASM,,Chasmanthium Link,woodoats,Poaceae,Florida
CHBA10,,Chloris barbata Sw.,swollen fingergrass,Poaceae,Florida
CHBA10,CHIN4,Chloris inflata Link,,Poaceae,Florida
CHBA10,CHPA20,Chloris paraguaiensis Steud.,,Poaceae,Florida
CHBE4,,Chenopodium berlandieri Moq.,pitseed goosefoot,Chenopodiaceae,Florida
CHBEB,,Chenopodium berlandieri Moq. var. boscianum (Moq.) Wahl,pitseed goosefoot,Chenopodiaceae,Florida
CHBEB,CHBO9,Chenopodium boscianum Moq.,,Chenopodiaceae,Florida
CHBEM,,Chenopodium berlandieri Moq. var. macrocalycium (Aellen) Cronquist,pitseed goosefoot,Chenopodiaceae,Florida
CHBEM,CHMA6,Chenopodium macrocalycium Aellen,,Chenopodiaceae,Florida
CHBES,,Chenopodium berlandieri Moq. var. sinuatum (Murr) Wahl,pitseed goosefoot,Chenopodiaceae,Florida
CHBES,CHBEP,Chenopodium berlandieri Moq. ssp. pseudopetiolare Aellen,,Chenopodiaceae,Florida
CHBEZ,,Chenopodium berlandieri Moq. var. zschackii (Murr) Murr ex Asch.,Zschack's goosefoot,Chenopodiaceae,Florida
CHBEZ,CHAC3,Chenopodium acerifolium Andrz.,,Chenopodiaceae,Florida
CHBEZ,CHBEP2,Chenopodium berlandieri Moq. ssp. platyphyllum (Issler) Ludwig,,Chenopodiaceae,Florida
CHBEZ,CHBEZ3,Chenopodium berlandieri Moq. ssp. zschackii (Murr) A. Zobel,,Chenopodiaceae,Florida
CHBEZ,CHBEF,Chenopodium berlandieri Moq. var. farinosum (Ludwig) Aellen,,Chenopodiaceae,Florida
CHBL2,,Chamaesyce blodgettii (Engelm. ex Hitchc.) Small,limestone sandmat,Euphorbiaceae,Florida
CHBL2,CHCH4,Chamaesyce chiogenes Small,,Euphorbiaceae,Florida
CHBL2,CHNA4,Chamaesyce nashii Small,,Euphorbiaceae,Florida
CHBL2,EUBL,Euphorbia blodgettii Engelm. ex Hitchc.,,Euphorbiaceae,Florida
CHBL2,EUCH6,Euphorbia chiogenes (Small) Oudejans,,Euphorbiaceae,Florida
CHBO7,,Chamaesyce bombensis (Jacq.) Dugand,dixie sandmat,Euphorbiaceae,Florida
CHBO7,CHAM5,Chamaesyce ammannioides (Kunth) Small,,Euphorbiaceae,Florida
CHBO7,CHIN9,Chamaesyce ingallsii Small,,Euphorbiaceae,Florida
CHBO7,EUAM2,Euphorbia ammannioides Kunth,,Euphorbiaceae,Florida
CHBO7,EUBO9,Euphorbia bombensis Jacq.,,Euphorbiaceae,Florida
CHCA12,,Chenopodium carnosulum Moq.,ridged goosefoot,Chenopodiaceae,Florida
CHCAP,,Chenopodium carnosulum Moq. var. patagonicum (Phil.) Wahl,ridged goosefoot,Chenopodiaceae,Florida
CHCAP,CHPA22,Chenopodium patagonicum Phil.,,Chenopodiaceae,Florida
CHCO10,,Chamaesyce conferta Small,Everglade Key sandmat,Euphorbiaceae,Florida
CHCO10,EUCO12,Euphorbia conferta (Small) B.E. Sm.,,Euphorbiaceae,Florida
CHCO11,,Chamaesyce cordifolia (Elliott) Small,heartleaf sandmat,Euphorbiaceae,Florida
CHCO11,EUCO9,Euphorbia cordifolia Elliott,,Euphorbiaceae,Florida
CHCO28,,Chlorophytum comosum (Thunb.) Jacq.,spider plant,Liliaceae,Florida
CHCU2,,Chloris cucullata Bisch.,hooded windmill grass,Poaceae,Florida
CHCU4,,Chamaesyce cumulicola Small,coastal dune sandmat,Euphorbiaceae,Florida
CHCU4,EUCU4,Euphorbia cumulicola (Small) Oudejans,,Euphorbiaceae,Florida
CHDE4,,Chaptalia dentata (L.) Cass.,pineland daisy,Asteraceae,Florida
CHDE7,,Chamaesyce deltoidea (Engelm. ex Chapm.) Small,wedge sandmat,Euphorbiaceae,Florida
CHDE9,,Chamaecrista deeringiana Small & Pennell,Florida Keys sensitive pea,Fabaceae,Florida
CHDE9,CADE16,Cassia deeringiana (Small & Pennell) J.F. Macbr.,,Fabaceae,Florida
CHDEA2,,Chamaesyce deltoidea (Engelm. ex Chapm.) Small ssp. adhaerens (Small) Herndon,wedge sandmat,Euphorbiaceae,Florida
CHDEA2,CHAD2,Chamaesyce adhaerens Small,,Euphorbiaceae,Florida
CHDEA2,CHDEA3,Chamaesyce deltoidea (Engelm. ex Chapm.) Small var. adhaerens (Small) Burch,,Euphorbiaceae,Florida
CHDED,,Chamaesyce deltoidea (Engelm. ex Chapm.) Small ssp. deltoidea,wedge sandmat,Euphorbiaceae,Florida
CHDED,EUDE6,Euphorbia deltoidea Engelm. ex Chapm.,,Euphorbiaceae,Florida
CHDEP,,Chamaesyce deltoidea (Engelm. ex Chapm.) Small ssp. pinetorum (Small) Herndon,wedge sandmat,Euphorbiaceae,Florida
CHDEP,CHPI3,Chamaesyce pinetorum Small,,Euphorbiaceae,Florida
CHDEP,EUSM,Euphorbia smallii Oudejans,,Euphorbiaceae,Florida
CHDES,,Chamaesyce deltoidea (Engelm. ex Chapm.) Small ssp. serpyllum (Small) Burch,wedge sandmat,Euphorbiaceae,Florida
CHDES,CHSE10,Chamaesyce serpyllum Small,,Euphorbiaceae,Florida
CHDES,EUDES,Euphorbia deltoidea Engelm. ex Chapm. var. serpyllum (Small) Oudejans,,Euphorbiaceae,Florida
CHEIL,,Cheilanthes Sw.,lipfern,Pteridaceae,Florida
CHEIR2,,Cheiroglossa C. Presl,cheiroglossa fern,Ophioglossaceae,Florida
CHEL3,,Chloris elata Desv.,tall windmill grass,Poaceae,Florida
CHEL3,CHBA8,"Chloris barbata (L.) Nash, non Sw.",,Poaceae,Florida
CHEL3,CHDA,Chloris dandyana C.D. Adams,,Poaceae,Florida
CHEL3,CHPO10,Chloris polydactyla Sw.,,Poaceae,Florida
CHELO,,Chelone L.,turtlehead,Scrophulariaceae,Florida
