Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
AGST2,,Agrostis stolonifera L.,creeping bentgrass,Poaceae,Missouri
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,,Poaceae,Missouri
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,,Poaceae,Missouri
AGST2,AGMA10,Agrostis maritima Lam.,,Poaceae,Missouri
AGST2,AGPA17,Agrostis palustris Huds.,,Poaceae,Missouri
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,,Poaceae,Missouri
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.) Farw.,,Poaceae,Missouri
AGTE3,,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,Scrophulariaceae,Missouri
AGTEM,,Agalinis tenuifolia (Vahl) Raf. var. macrophylla (Benth.) S.F. Blake,slenderleaf false foxglove,Scrophulariaceae,Missouri
AGTEM,AGBE,Agalinis besseyana (Britton) Britton,,Scrophulariaceae,Missouri
AGTEM,GEBE,Gerardia besseyana Britton,,Scrophulariaceae,Missouri
AGTEM,GETEM3,Gerardia tenuifolia Vahl ssp. macrophylla (Benth.) Pennell,,Scrophulariaceae,Missouri
