Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CASEA2,CAIN29,Calystegia inflata Sweet,,Convolvulaceae,Louisiana
CASEA2,CASEA5,Calystegia sepium (L.) R. Br. var. americana (Sims) Matsuda,,Convolvulaceae,Louisiana
CASEA2,COAM9,Convolvulus americanus (Sims) Greene,,Convolvulaceae,Louisiana
CASEA2,COSEA,Convolvulus sepium L. var. americanus Sims,,Convolvulaceae,Louisiana
CASEL,,Calystegia sepium (L.) R. Br. ssp. limnophila (Greene) Brummitt,hedge false bindweed,Convolvulaceae,Louisiana
CASI10,,Calystegia silvatica (Kit.) Griseb.,shortstalk false bindweed,Convolvulaceae,Louisiana
CASIF,,Calystegia silvatica (Kit.) Griseb. ssp. fraterniflora (Mack. & Bush) Brummitt,shortstalk false bindweed,Convolvulaceae,Louisiana
CASIF,CAFR14,Calystegia fraterniflora (Mack. & Bush) Brummitt,,Convolvulaceae,Louisiana
CASIF,CASEF,Calystegia sepium (L.) R. Br. var. fraterniflora (Mack. & Bush) Shinners,,Convolvulaceae,Louisiana
CASIF,COFR7,Convolvulus fraterniflorus (Mack. & Bush) Mack. & Bush,,Convolvulaceae,Louisiana
CASIF,COSEF,Convolvulus sepium L. var. fraterniflorus Mack. & Bush,,Convolvulaceae,Louisiana
CASO,,Carex socialis Mohlenbr. & Schwegm.,low woodland sedge,Cyperaceae,Louisiana
CASP8,,Catalpa speciosa (Warder) Warder ex Engelm.,northern catalpa,Bignoniaceae,Louisiana
CASQ2,,Carex squarrosa L.,squarrose sedge,Cyperaceae,Louisiana
CAST17,,Carex striatula Michx.,lined sedge,Cyperaceae,Louisiana
CAST17,CAIG,Carex ignota Dewey,,Cyperaceae,Louisiana
CAST17,CALAA4,Carex laxiflora Lam. var. angustifolia Dewey,,Cyperaceae,Louisiana
CAST5,,Carex stipata Muhl. ex Willd.,awlfruit sedge,Cyperaceae,Louisiana
CAST8,,Carex stricta Lam.,upright sedge,Cyperaceae,Louisiana
CAST8,CASTS,Carex stricta Lam. var. strictior (Dewey) Carey,,Cyperaceae,Louisiana
CAST8,CAST23,Carex strictior Dewey,,Cyperaceae,Louisiana
CAST9,,Carex styloflexa Buckley,bent sedge,Cyperaceae,Louisiana
CASTA,,Castanea Mill.,chestnut,Fagaceae,Louisiana
